Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
14:50:08.608	HC-06(00:0C:BF:11:35:3A)	-0.008	0.004	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.624	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.640	HC-06(00:0C:BF:11:35:3A)	-0.009	0.000	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.674	HC-06(00:0C:BF:11:35:3A)	-0.010	0.001	0.992	0.000	62.927	-1592.957	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.675	HC-06(00:0C:BF:11:35:3A)	-0.010	0.003	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.735	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.739	HC-06(00:0C:BF:11:35:3A)	-0.009	0.002	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.789	HC-06(00:0C:BF:11:35:3A)	-0.007	0.001	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.794	HC-06(00:0C:BF:11:35:3A)	-0.007	0.000	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.798	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.803	HC-06(00:0C:BF:11:35:3A)	-0.010	0.004	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.807	HC-06(00:0C:BF:11:35:3A)	-0.007	0.003	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
